"title","content","articles","url"
"TUSD Lending Rates Spike After Stablecoin Briefly Rallies To $1.20","Binance Launchpool Campaign For Sui Exacerbates Liquidity Crunch","TUSD Lending Rates Spike After Stablecoin Briefly Rallies To $1.20

Binance Launchpool Campaign For Sui Exacerbates Liquidity Crunch

By: Samuel Haig   May 04, 2023

Opportunistic DeFi traders pushed lending rates for TrueUSD, the centralized stablecoin favored by Binance following a regulatory crackdown on its own BUSD token, well into triple digits after TUSD suddenly rocketed to $1.20 on Monday.

According to data from Kaiko, TUSD briefly surged to $1.20 on Binance while trending closer to $1.03 on rival exchanges. DeFi traders raced to take advantage of the situation by borrowing TUSD from Aave and Compound, the top DeFi lending protocols. They planned to swap the overvalued TUSD into other stablecoins and wait for it to retreat back to $1 before repaying their loans, but the surge in borrowing demand pushed interest rates above 100%.

“Binance has recently been promoting TUSD, making BTC-TUSD the only zero-fee pair on the exchange [and] one of the highest-volume pairs in all of crypto,” Kaiko said. “TUSD liquidity has not kept pace with its volumes, making a depegging like this more likely…Neither Aave nor Compound has a large supply of TUSD, which meant that borrowing rates quickly surged.”

'Unstablecoins'

The news comes as the stablecoin sector is still finding its feet after a brutal year. In May 2022, the failure of Terra amid the depegging of its algorithmic UST stablecoin sent the broader crypto markets into free-fall after $44B was wiped from the ecosystem over 10 days, according to CoinGecko.

In February, New York regulators ordered Paxos to stop issuing Binance’s BUSD, then the third-largest stablecoin with a market capitalization of $16B. TrueUSD was a major beneficiary of the action against Paxos. Its market cap rocketed from $970M on Feb. 27 to more than $2B — where it has steadily remained since.

USDC, the second-largest centralized stablecoin, also suffered a crisis of confidence after Silvergate Bank and Silicon Valley Bank went under in March. Skittish traders rushed to offload their USDC, pushing its price down to $0.88 and wiping more than $7B from its market cap.

DAI, MakerDAO’s decentralized stablecoin, also crashed below $0.90 as investors sought to minimize contagion risk from DAI being heavily backed by USDC.

SUI Farmers Siphon TUSD Liquidity

Binance’s Launchpool campaign for the SUI token also contributed to the TUSD liquidity crunch. Sui is a Layer 1 blockchain that launched its mainnet today.

The token launch began on May 1 and allowed users to earn SUI by staking TUSD or BNB. On Monday, participants had staked roughly 22% of TUSD’s supply on the Launchpool platform. The campaign ended on Wednesday, coinciding with the mainnet launch.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/tusd-lending-rates-spike-after-stablecoin-briefly-rallies"
"Curve Deploys crvUSD Stablecoin On Ethereum","CRV Rallies 7%","Curve Deploys crvUSD Stablecoin On Ethereum

CRV Rallies 7%

By: Samuel Haig   May 04, 2023

crvUSD, the highly anticipated stablecoin from Curve Finance, is now live on Ethereum.

The contracts were deployed on Wednesday, inspiring DeFi degens to deposit $2M into the protocol within a couple of hours, despite no user interface being live.

Curve is a stablecoin-focused decentralized exchange, offering low-fee swaps and boasting nearly $5B in total value locked. Its CRV governance token is up nearly 7% in the past 24 hours.

CRV Price
CRV Price
Volume
3. May
4. May
5. May
6. May
7. May
8. May
9. May
0.75
0.8
0.85
0.9
0.95

CRV Price, Source: The Defiant Terminal

crvUSD is one of a new generation of forthcoming decentralized stablecoins native to popular DeFi protocols that promise to disrupt the sector. Curve users will be able to mint crvUSD against collateral assets deposited in the protocol, allowing users to access liquidity while simultaneously earning yield on their deposits.

The launch came one day after Curve launched crvUSD on the Sepolia testnet. A GitHub repository described the testnet deployment as intended to test whether Etherscan, a popular block explorer, would verify the token. Curve first deployed the contract for crvUSD on Sepolia on April 25.

LLAMMA Liquidations

crvUSD’s white paper says the stablecoin will introduce a novel lending-liquidating AMM algorithm, or LLAMMA, to ease the effects of liquidations on borrowers.

As the value of Ether collateral backing crvUSD approaches its liquidation price, the protocol will gradually convert it to stablecoins. Then, as the price of ETH rises, the assets are converted back to ETH.

“This transforms liquidations from a jagged, all-at-once, all-or-nothing affair with huge slippage losses into a smooth transitioning that could even earn the collateral holder swap fees if they weather the volatility,” said foobar, a web3 developer.

Aave GHO

Aave, the top DeFi money market protocol, has passed a governance proposal outlining initial parameters for GHO, its upcoming native stablecoin that will likely compete with crvUSD.

Aave users will similarly be able to mint GHO against collateral assets deposited to Aave for yield generation. The initial parameters include a 1.5% interest rate for borrowers of 1.5%, a 30% fee rebate for AAVE stakers, and a debt ceiling of 100M GHO.

Renewed Emphasis On Decentralization

The milestones for crvUSD and GHO come as interest in decentralized stablecoins is at an all-time high.

The 2022 bear market was marked by the failure of several major CeFi firms, including the popular FTX exchange and crypto lenders Voyager and Celsius, leaving many investors wary of custodial counterparty risk and igniting demand for decentralized alternatives.

However, few decentralized stablecoins have gained meaningful adoption, giving cautious traders scant alternatives to centralized stable tokens.

MakerDAO’s overcollateralized DAI stablecoin is the top decentralized stablecoin with a $5B market capitalization.

But DAI has been criticized for being heavily backed by centralized assets, predominantly Circle’s USDC token, in recent years. The critics appeared to be validated in March when the price of DAI slumped below $0.90 amid fears over USDC’s solvency. The protocol is now aiming to limit DAI’s exposure to centralized assets per its Endgame roadmap.

FRAX has held steady second place with a $1B capitalization since December.

Liquity’s LUSD captured significant market share to emerge as the third-ranked decentralized stablecoin this year, growing from $175M to $278M since late January.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/curve-deploys-crvusd-stablecoin-on-ethereum"
"Lens Social Media Protocol Unveils Layer 3 Scaling Solution","‘Momoka’ Will Enable Content To Be Stored Off-chain, Reduce Transaction Costs","Lens Social Media Protocol Unveils Layer 3 Scaling Solution

‘Momoka’ Will Enable Content To Be Stored Off-chain, Reduce Transaction Costs

By: Samuel Haig   May 02, 2023

Lens, the decentralized social media protocol from the team behind Aave, has begun beta-testing Momoka, a bespoke Layer 3 scaling solution.

“The main challenge for decentralized social networks is to ensure that users have control over their content, while still being just as user-friendly as traditional social networks,” Lens said.

Beta participants include Lenstube, an open-source video-sharing platform, Orb, an online creator monetization app, and Lens explorer protocols Bttrfly and Phaver.

AppChain Model

The news comes as the Ethereum ecosystem is pivoting towards Layer 3 networks, also called AppChains, as the scaling solution of choice for enabling the next generation of decentralized applications.

dYdX, the popular derivatives trading platform, DeFi Kingdoms, the play-to-earn game, and Nubank, a Latin American fintech with more than 70M users, are among the teams that have deployed a Layer 3.

Ethereum scaling teams have taken note, with Arbitrum and Polygon each launching protocols streamlining L3 development in recent months.

Momoka

Lens describes Momoka as an Optimistic Layer 3 data availability layer.

Data availability layers are utilized to reduce on-chain storage requirements, allowing Lens to minimize the costs associated with using its platform.

“While content on Lens may include an on-chain transaction, the content data is linked to a data availability location, like Momoka,” Lens said. “Momoka serves as a scaling solution that processes Polygon transactions off-chain… Unlike L2 solutions, Momoka doesn’t compress transactions into L1, it sends and stores them on a data availability layer.”

Lens said it partnered with Arweave and Bundlr on Momoka, and said both teams are helping to facilitate the rapid publishing of data on Momoka. The protocol has also launched a block explorer for Momoka, allowing users to search transactions and monitor the network’s performance.

Lens Activity Soars

Lens completed its closed launch last February, allowing whitelisted users to begin experimenting with the protocol.

According to data from Dune Analytics, the protocol enjoyed a recent surge in activity, with daily user actions surging from roughly 20,000 at the start of the year to a record high of 168,000 in late March.

The monthly average number of Lens users also jumped from a January low of 10,000 to a record high of 130,000 the following month. The figure has since pulled back to 40,000.

Aave Votes On Initial GHO Parameters

Lens isn’t the only recent development from Aave, as the team is also working to launch a native stablecoin called GHO. Aave users will be able to mint GHO against their deposits.

On April 29, The Aave community began voting on proposed initial parameters for GHO. More than 99% of votes cast so far support “Option A,” which would impose an annual fee of 1.5% on outstanding GHO, a 30% discount on fees for Aave stakers, and a debt ceiling of 100M GHO.

AAVE is down 6% in the past 30 days.

Terminal Chart
AAVE Price
Volume
3. Apr
10. Apr
17. Apr
24. Apr
1. May
8. May
-15%
-10%
-5%
0%
+ 5%
+ 10%
+ 15%

AAVE Price, Source: The Defiant Terminal

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/lens-layer-3-momoka"
"California DAO Bill Seeks to Provide Legal Clarity, A16z’s Jennings Said","AB 1229 would establish a business entity structure for DAOs.","California DAO Bill Seeks to Provide Legal Clarity, A16z’s Jennings Said

AB 1229 would establish a business entity structure for DAOs.

By: Owen Fernau   April 29, 2023

As the fight for regulatory clarity for crypto continues at the federal level, a bill emerged this week, aiming to provide some of that clarity at the state level.

Called AB 1229, and introduced by California assemblymember Matt Haney, the bill would establish a business entity structure for DAOs. The structure, called a decentralized nonprofit organization (DNPA), would provide a framework for DAOs to establish a legal entity, pay taxes, and provide limited liability to their participants.

AB 1229 was heavily based on research by Miles Jennings, general counsel at the venture firm a16z, which sponsored the bill.

“There’s a lot of uncertainty in this space,” the lawyer, who worked 11 years at the multinational law firm Latham and Watkins, before joining a16z, said in an interview. “What [entrepreneurs] need is certainty so that they can plan on how to build and they need to spend less time worrying about these legal issues.”

Illegal Offerings

AB 1229 comes at a time when regulatory and enforcement actions by government agencies have dominated the conversation on crypto in the United States. The Commodity Futures Trading Commission (CFTC), brought an enforcement action against a DAO’s token holders last year for “illegally offering leveraged and margined commodity transactions in digital assets,” as the September 2022 press release stated.

The agency’s action caused an uproar in the crypto community as those who had participated in governance votes began to wonder whether they would be held liable for the DAO’s actions. AB 1229 may provide some of the clarity that DAO participants seek, and limit their liability based on their affiliated organization’s actions.

More Tangible

While the debate surrounding securities law and crypto at a national level has been highly contentious, Jennings thinks that passing AB 1229 is more workable.

“This is a problem that is a little bit more tangible and ready to be solved because there are existing legal structures that can be modified,” he said. “It’s not quite as heavy of a lift as changing securities laws, for instance.”

To be sure, Jennings said the newly proposed bill wouldn’t be a catch-all for all types of crypto organizations with a token. He said AB 1229 would be a good fit specifically for protocols and blockchain networks which aimed to control autonomous software through voting. The general counsel named the exchange Uniswap and the scaling solution Optimism, both of which a16z has invested in, as examples.

Not for Large Companies

For other organizations, such as investment groups built around a token on the blockchain, or other kinds of social clubs, AB 1229 wouldn’t be a fit, he said. Jennings also added that traditional companies couldn’t be considered a decentralized nonprofit either.

“You can’t put in a big management team and then have a giant hierarchy,” he said. “So this entity structure is not to be a replacement for the next Google that’s going to have 100,000 engineers.”

Financial Benefit

This isn’t to say that members of a DAO legally recognized by California can’t expect to see a financial benefit from their token ownership. “There are ways to provide value to token holders that don’t look like dividends,” Jennings said.

The general counsel gave the example of a UNI token potentially making providing liquidity more profitable. Or using the token of Aave, a lending protocol, to backstop risk through something called the Safety Module.

Next Steps

AB 1229 went through California’s Committee on Banking and Finance this week and will go through the Judiciary Committee next week. Assuming that goes well, the bill will pass through California’s lower branch of legislature and move to the State Senate.

Jennings thinks it’s possible that California’s governor, Gavin Newson, could sign the bill in less than a year. “Probably you’re talking somewhere between six and eight months all told,” he said, assuming the bill passes through the California State Legislature.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/california-dao-bill-seeks-to-provide-legal-clarity-a16zs-jennings-said"
"MakerDAO To Shutter SocGen’s $30M Credit Line","Collateralized Lending Protocol Reverses Course On Real-World Assets","MakerDAO To Shutter SocGen’s $30M Credit Line

Collateralized Lending Protocol Reverses Course On Real-World Assets

By: Samuel Haig   April 29, 2023

MakerDAO, the second-largest DeFi lending protocol, plans to shut down the credit vault launched for a subsidiary of Societe Generale, France’s third-largest bank, after the firm paid down its debts last month.

The governance proposal is one of several that Maker’s community began voting on yesterday. If passed, Maker will reduce the debt ceiling for SG-Forge’s vault to 0 DAI, meaning the firm cannot take out new loans using the protocol.

Last month, an SG-Forge representative posted on Maker’s forum that SG-Forge had repaid its debt.

“The overall transaction was a success,“ the representative said. “It has demonstrated that on-chain refinancing markets could be opened to real money asset owners, in full compliance with banking standards, with potentially significant improvements in financial terms, operational efficiency, settlement, and counterparty risks.”

The news comes as MakerDAO actively seeks to limit its exposure to real-world assets (RWAs) in line with its controversial “Endgame” roadmap.

Real World Assets

MakerDAO’s Real World Finance Core Unit worked with SG-Forge on pitching a 30M DAI credit line for SG-Forge to the Maker community in June 2022.

The vault was launched in August, with SG-Forge providing a 40M Euro bond in the form of OFH tokens — tokenized securities backed by AAA-rated home loans. The move came as Maker was seeking to expand its revenue streams derived from real-world assets.

In July 2022, the Maker community voted to invest 400M DAI in short-term U.S. treasuries and 100M DAI in corporate bonds. The following month, Maker opened a 100M DAI credit line to Huntingdon Valley Bank, a 151-year-old traditional bank.

SG-Forge didn’t access the credit line until January of this year, when it withdrew $7M in DAI from MakerDAO.

Successful Transaction

SG-Forge acknowledged that the utility of its OFH security token was hindered by illiquidity. In the event of a liquidation, the firm would have needed to execute actions manually to meet the margin calls.

“We will continue working on expanding Security Tokens refinancing by scaling such DeFi solutions,” the representative said. SG-Forge added that it will closely monitor MakerDAO’s endgame roadmap to evaluate future business development opportunities moving forward.

Changes at Maker

Other live proposals include measures to reduce the debt ceilings for Maker’s YFI, LINK, and MATIC vaults to 0 DAI, and significantly increase the fees for its WBTC and GNO vaults to 4.9%.

If passed, Coinbase Custody would also be onboarded to the Maker protocol. Coinbase Custody will access a vault with a debt ceiling of 500M DAI, while MakerDAO will receive a 2.6% return on its USDC holdings over 364 days, per a proposed legal agreement between the two entities.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/makerdao-to-shut-socgen-vault"
"$1.4 Trillion Investment Firm Launches Tokenized Mutual Fund on Polygon","Ethereum Ecosystem Continues To Draw Interest From Institutional Investors","$1.4 Trillion Investment Firm Launches Tokenized Mutual Fund on Polygon

Ethereum Ecosystem Continues To Draw Interest From Institutional Investors

By: Samuel Haig   April 29, 2023

Franklin Templeton, the subsidiary of a global investment firm with $1.4T in assets under management, launched its on-chain money fund, a stablecoin alternative, on the Polygon network on Wednesday.

The Franklin OnChain U.S. Government Money Fund (FOBXX) is a U.S.-registered mutual fund that executes transactions and records share ownership using the Stellar blockchain. The fund seeks to pay investors dividends while maintaining a stable share price of $1 by investing at least 99.5% of its assets under management in government securities, cash, or repurchase agreements.

Roger Bayston, head of digital assets at Franklin Templeton, highlighted that the integration is Franklin’s first within the Ethereum ecosystem. “Extending the reach of [FOBXX] to Polygon enables the Fund to be further compatible with the rest of the digital ecosystem, specifically through an Ethereum-based blockchain,” Bayston said.

The news is the latest sign of increasing institutional interest in Ethereum and its ecosystem following its transition to Proof of Stake consensus last year. Last month’s Shapella upgrades, which activated Staked Ether withdrawals for the first time, have further stoked institutional appetite for Ethereum.

On Monday, Tom Wan, a researcher at crypto ETP provider, 21Shares, tweeted that there were $1B worth of staked Ether inflows over the previous week. “Flow is mainly driven by institutional staking providers,” he said.

Polygon is a top Ethereum scaling team. Its PoS Chain is the fifth-largest smart contract network with $1B locked. Polygon has also launched several Layer 2 rollup solutions, including ZkEVM, Nightfall, and Miden.

Bringing TradFi On-Chain

Still, while Polygon is an Ethereum side-chain, it should be noted that it’s not Ethereum itself, which poses tradeoffs. The Polygon smart contract admin key is controlled by a five out of eight signers system, noted Mona El Isa, CEO of Avantgarde, an on-chain money management platform.

“Ethereum, as a more secure, decentralized, and battle-tested platform, is a more suitable choice for managing funds like Franklin Templeton’s DeFi fund,” she said.

FOBXX opened to the public last year, becoming the first U.S.-registered fund to record transactions and ownership using blockchain.

The fund’s shares are represented on-chain by non-transferable BENJI tokens, with the fund representing a nearly $273M market cap. The fund delivered an annual return of 2.8% to investors over the 12 months preceding April.

Colin Butler, head of institutional capital at Polygon Labs, praised Franklin Templeton for embracing blockchain technology.

“It’s amazing to have a legacy institution like Franklin Templeton bringing transparency, interoperability, and secure, democratized access to their financial instruments,” he said. “When we take a step back and look at these things less as blockchain products and more as benefits created by utilizing blockchain rails, we start to see the ‘why.’”

On Monday, Bayston told Bloomberg that the asset manager recently experienced an “elevated” volume of enquiries into its fund from web3 entities, including DAOs and foundations. The Stellar Development Foundation invested $20M of its treasury assets into FOBXX.

Leading Companies Look To Polygon

On Wednesday, Google Cloud announced a “multi-year strategic alliance” with Polygon. Google Cloud will provide infrastructure and tooling to developers building on Polygon as part of the deal. Its node management platform, Blockchain Node Engine, will also support Polygon’s PoS Chain.

Google Cloud first began working with Polygon in 2021, when it rolled out support for Polygon PoS Chain on-chain analytics on its BigQuery serverless database platform.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/templeton-money-fund-polygon"
"Cosmos’ Shared Security Model Gets Vote Of Confidence","Neutron Blockchain Will Share Fees With Cosmos Hub ","Cosmos’ Shared Security Model Gets Vote Of Confidence

Neutron Blockchain Will Share Fees With Cosmos Hub

By: Owen Fernau   April 28, 2023

The first proposal to allow a blockchain to derive its security from the Cosmos Hub, a major blockchain worth over $3B, has received near-unanimous support.

Neutron, the blockchain looking to outsource its security to the Cosmos Hub, bills itself as a smart contract platform geared towards DeFi. The Cosmos Hub will receive 25% of transaction fees and miner extractable value (MEV) from the Neutron chain, as well as 7% of the supply of its NTRN tokens.

If the proposal passes next week, Neutron would become the first chain to use Replicated Security, as the shared security feature is called.

Cosmos’ ATOM token is relatively unchanged over the past month.

ATOM Price. Source: Coingecko

It’s a major milestone, according to Ethan Buchman, the co-founder of Cosmos. Buchman is also the CEO of Informal Systems, the company which released the first version of Replicated Security. “It opens up a development ecosystem around Cosmos Hub for the first time, really,” he told The Defiant.

Stride, a liquid staking protocol like Lido Finance and Rocket Pool, also has a live vote to adopt the shared security model.

Replicated Security offers a potential solution to the chicken-or-the-egg problem of starting a new blockchain — a blockchain’s security usually derives from validators who need to hold a project’s native token to secure the network. If that token is cheap, as it often is when a project begins, a malicious actor can potentially gain control of the new blockchain at a relatively low cost. If a project is secured by the Cosmos Hub, which is valued at $3.3B, the problem of easy corruption is theoretically eliminated.

With Neutron and Stride potentially set to use the model, the Cosmos ecosystem may be entering a new era where businesses can safely spin up “consumer chains” with relative ease.

Appchain Model Gains Traction

While Cosmos has always championed the concept of app-specific chains, there’s been rising activity throughout crypto to provide tooling for smaller projects to launch blockchains specific to them. Leading layer 2 network Arbitrum, itself built on Ethereum, launched a product called Orbit to allow projects to quickly spin up custom blockchains.

Arbitrum Teams Up With AltLayer In Layer 3 Push

AppChain Model Favors Customization Over One-Size-Fits-All Approach

The Defiant

And Optimism, another major scaling solution, is pursuing its own model, called a Superchain, which involves an ecosystem of chains, similar to the Cosmos model.

Buchman doesn’t see the convergence as a threat to Cosmos. “I think it’s all complementary,” he said. “I think it’s nice to see the ETH community increasingly coming to terms with the Cosmos vision and approach.”

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/cosmos-replicated-security"
"Google Cloud Boosts Web3 Presence With Polygon Partnership","Search Giant Expands Web3 Accelerator Program","Google Cloud Boosts Web3 Presence With Polygon Partnership

Search Giant Expands Web3 Accelerator Program

By: Samuel Haig   April 27, 2023

Google continues to deepen its participation in the web3 industry, unveiling a new partnership with Polygon and expanding its web3 accelerator program over the past two days.

On Thursday, Google Cloud said it has entered a “multi-year strategic alliance” with Polygon to provide tooling and infrastructure to developers building on Polygon’s PoS Chain, zkEVM, and Supernets scaling solutions.

Google will make its node hosting and management service, Blockchain Node Engine, available for Polygon PoS Chain node operators as part of the deal between the two firms.

“Developers using Blockchain Node Engine will no longer have to worry about configuring or running their Polygon PoS nodes; they can instead focus on growth,” Google said in an announcement.

Polygon’s MATIC token reversed earlier losses after the news broke.

Terminal Chart
MATIC Price
Volume
28. Apr
30. Apr
2. May
4. May
6. May
8. May
-20%
-15%
-10%
-5%
0%

MATIC Price, Source: The Defiant Terminal

Undeterred by the recent bear trend, Google Cloud launched a dedicated web3 team in May 2022 and has since inked deals with top firms in the sector, including Coinbase, Tezos, and Polygon.

Polygon’s PoS Chain is the fifth-largest smart contract chain with $1B in total value locked, while its recently launched zkEVM secures $5.5M, according to L2Beat.

Blockchain Node Engine

Google Cloud launched Blockchain Node Engine in October 2022, initially supporting only Ethereum nodes. The platform went live one month after Ethereum completed its transition to Proof of Stake consensus. Google Cloud plans to add support for Solana later this year.

Polygon and Google have been working together since October 2021, when Google Cloud made its data analysis platform, BigQuery, available to access on-chain data for Polygon in real-time.

Accelerator Program

On April 25, Google Cloud expanded its accelerator program for web3 startups, further demonstrating its commitment to the blockchain sector.

Pre-seed startups participating in Google’s accelerator program can receive up to $2,000 worth of Google Cloud credits for two years, while funded firms may access $200,000 in Cloud and Firebase services.

In total, more than a million dollars in grants are now on offer from Google and its 11 partners – Alchemy, Aptos, Base, Celo, Flow, Hedera, Nansen, Near, Polygon, Solana, and Thirdweb.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/google-cloud-polygon-partnership"
