"title","content","articles","url"
"Arbitrum Teams Up With AltLayer In Layer 3 Push","AppChain Model Favors Customization Over One-Size-Fits-All Approach","Arbitrum Teams Up With AltLayer In Layer 3 Push

AppChain Model Favors Customization Over One-Size-Fits-All Approach

By: Samuel Haig   April 27, 2023

Despite Ethereum’s Layer 2 ecosystem being far from realizing its full potential, market leader Arbitrum is already setting its sights on Layer 3.

Arbitrum entered the Layer 3 arena in March with the launch of Arbitrum Orbit, describing the protocol as “a permissionless solution for any developer to build a Layer 3 blockchain using Arbitrum technology.” Today, Arbitrum has selected AltLayer, a web3 infrastructure provider, as the first rollups-as-a-service provider supporting Orbit.

“With the addition of AltLayer, we’re taking another necessary step towards maximizing creative ability while minimizing the tedious tech process behind application development,” said Anuja Khatri, head of growth at the Arbitrum Foundation.

AltLayer said it will roll out support for Orbit on its launchpad platform by the third quarter, allowing “those with little to no coding experience to spin up a customized Layer 3 tethered to Arbitrum within 5 minutes.”

Layer 3

The news comes as top scaling teams are increasingly pivoting to facilitate development on Layer 3.

Layer 3 networks, also called AppChains, are specialized networks that host a single decentralized application. They are secured by Layer 2 networks, inheriting the security guarantees of an underlying Layer 1 network, such as Ethereum.

Matter Labs, the team behind another Layer 2, ZkSync Era, told The Defiant that Layer 3s provide a superior alternative to private enterprise chains like Hyperledger.

“Where Layer 2 is kind of one size fits all blockchain, Layer 3 is enterprise-ready, ready for 10x customization [and] 10x scaling,” said Steve Newcomb, Matter Labs’ chief product officer.“If you want the most security, you do a ZK-rollup at Layer 3.”

AltLayer says L3s are highly suited to decentralized social, gaming, and financial applications. Yaoqi Jia, AltLayer’s CEO, told The Defiant it will provide Layer 3 services secured by other L2s in the future.

AppChain Adoption

dYdX, the top perpetuals exchange by trade volume, was among the first applications to migrate away from L1 in favor of deploying on its own chain. It migrated to an L2 AppChain secured by StarkWare in April 2021.

The exchange is now planning to launch a new Cosmos-powered AppChain in the Cosmos ecosystem by October, having deployed its testnet at the start of this month.

In May 2022, Yuga Labs, the team behind the Bored Ape Yacht Club NFT collection, expressed its desire to migrate its APE token onto a dedicated AppChain. But ApeCoin holders shot down the proposal the following month, opting to remain within the Ethereum ecosystem.

DefiKingdoms, a once high-flying GameFi project, launched as a subnet on Avalanche in April 2022.

Polygon also entered the Layer 3 fray in April 2022 with the launch of its “Supernet” AppChain infrastructure. In October, it announced that Nubank, a top Latin American fintech boasting more than 70M users, plans to launch its own chain and token leveraging Supernet technology.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/altlayer-arbitrum-layer3"
"CAKE Plummets On Syrup Pool Unlocks","Another 190M Tokens Remain To Be Released","CAKE Plummets On Syrup Pool Unlocks

Another 190M Tokens Remain To Be Released

By: Owen Fernau   April 27, 2023

The governance token of PancakeSwap, DeFi’s second-largest exchange with $2.6B in trading volume over the past week, has taken a beating this week after a large number of tokens entered circulation.

CAKE is down over 24% in the past seven days. That makes it the worst performer among the top hundred digital assets.

Terminal Chart
CAKE Price
ETH Price
BTC Price
20. Apr
22. Apr
24. Apr
26. Apr
28. Apr
30. Apr
2. May
4. May
6. May
8. May
-50%
-40%
-30%
-20%
-10%
0%

CAKE Price + ETH Price + BTC Price, Source: The Defiant Terminal

0xGeeGee, a crypto trader, told The Defiant that CAKE dropped this week after a large number of tokens were unlocked from a mechanism called Syrup Pool this week. Syrup Pools allow users to lock tokens for up to one year in order to earn CAKE rewards. The longer a user locks, the higher the rewards.

The trader said that roughly 6M CAKE tokens were unlocked this week, representing only 0.08% of the token’s capped 750M supply. 0xGeeGee added that there is an additional 190M CAKE, or another 25.3% of the supply, locked in the Syrup Pool, with additional unlocks expected in the coming weeks.

The PancakeSwap team and the BNB Chain ecosystem at large are trying to figure out how to offset the selling pressure that comes with the increased supply.

Tokenomics Overhaul

To that end, multiple proposals to tweak CAKE’s tokenomics to become more sustainable went live in the past week.

Proposed CAKE Overhaul

PancakeSwap is unique in that it’s arguably the most successful DeFi protocol which didn’t originally launch on the Ethereum blockchain. At $2.2B, the decentralized exchange has the most total value locked of any project in that category.

This makes the efforts to make CAKE’s tokenomics particularly noteworthy — few projects besides those originating on Ethereum have established themselves as leaders in DeFi. With the revisions to its tokenomics, PancakeSwap could be the first major player to do so.

Beyond the debate swirling around CAKE’s tokenomics, it’s been a time of change for the protocol — it deployed its third iteration earlier this month. PancakeSwap also moved onto Aptos and Ethereum this year, breaking the protocol’s exclusive association with Binance Chain.

Those developments, as well as the impending unlocks, provide the backdrop for efforts by the project’s community to bolster CAKE’s value. A vote to cut down CAKE emissions to the syrup pool was narrowly shot down last Friday.

The project’s team has since held an AMA addressing CAKE’s tokenomics, and posted a recap of the event. On the same day, another proposal to modify CAKE emissions went live. This one is on track to pass, with 67% of voters agreeing to reduce CAKE emissions for the Syrup Pool from 6.65 CAKE to 3 CAKE per block.

Were the vote to pass, rewards would be reduced monthly by 0.5 CAKE per block over five months. After month six, a reduction of 3.8 CAKE per block would happen, with emissions finally settling at 0.35 CAKE per block.

CAKE’s tokenonomics already include burning mechanisms which permanently reduce the supply of the asset. Actions which burn CAKE include fees taken on all trades which use PancakeSwap V2.

The PankcakeSwap team thinks that despite the week’s selloff, the new tokenomics would make the project more robust. “We believe this transition will make our protocol more sustainable in the long term and attract more users to the PancakeSwap ecosystem,” the protocol’s pseudonymous leader, known as Head Chef Mochi, told The Defiant in an email.

Chef Mochi also said that the big-picture strategy for PancakeSwap was to become an “all-in-one” DeFi protocol. To that end, the project is pursuing verticals beyond vanilla trading by offering perpetual futures trading, NFT trading, and a lottery component.

The head chef indicated a willingness to continue to expand to other chains, while also emphasizing that they would continue to work with Binance moving forward.

Just as PancakeSwap looks to make its tokenomics more sustainable and expands to other chains, competitors are encroaching on the decentralized exchange’s native land, the BNB Chain.

Competitive Market

Uniswap, the only decentralized exchange with more volume than PancakeSwap, deployed on BNB Chain in March based on a governance process started in January. PancakeSwap still dominates its home turf, processing over 200 times more volume than Uniswap in the past week.

Top BNB Chain DEXs

There are other projects gunning for market share on BNB Chain as well. Volume for Levels, a decentralized exchange for perpetual swaps, has jumped 37.6% this week, good for second among all exchanges on the blockchain.

And Thena, another decentralized exchange, has seen a 54.4% rise in volume this week, placing it fourth on BNB.

CAKE is trading at $2.64 at the time of writing. 0xGeeGee, for one, isn’t looking to buy today’s dip. “My journey this cycle started with CAKE at $0.50,” they said. “If it ever returns there, I guess I’ll buy, at least for the nostalgic value.”

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/pancakeswap-tokenomics-overhaul"
"Rocket Pool Adoption Surges After Atlas Upgrade","Liquid Staking Protocol Sees Influx Of Displaced Stakers From Kraken","Rocket Pool Adoption Surges After Atlas Upgrade

Liquid Staking Protocol Sees Influx Of Displaced Stakers From Kraken

By: Samuel Haig   April 27, 2023

Rocket Pool is enjoying a surge in adoption following the successful deployment of its Atlas upgrade last week, which halved the amount of collateral that “minipool” operators must provide from 16 ETH to 8 ETH, significantly lowering the barriers for participating in Ethereum staking.

Users are currently staking 500,600 ETH via Rocket Pool, an increase of 11% since the April 17 upgrade went live, according to Dune Analytics. The platform is the fifth-largest staking provider behind Lido and centralized exchanges Coinbase, Binance, and Kraken.

“Our primary objectives were to facilitate seamless withdrawals and elevate Rocket Pool to the next level of scalability,” Darren Langley, general manager of Rocket Pool, told The Defiant. “Although it is still early, we are witnessing the fruition of these goals.”

The protocol’s RPL token rallied leading up to Atlas, with the token retesting its November 2021 high of roughly $61 on April 17, for a 200% gain since the start of 2023.

RPL Price. Source: Coingecko

However, RPL has tumbled 23% to $47 since Atlas went live on Apr. 17.

Staked ETH Withdrawals

Rocket Pool’s Atlas upgrade added support for staked ETH withdrawals, which were activated for the first time alongside Ethereum’s Shapella upgrades.

While Ethereum stakers usually must post collateral of 32 ETH to run a node, Rocket Pool’s minipools reduce that requirement, allowing users to source the remaining required Ether from liquidity providers. Users must also provide 2.4 ETH worth of Rocket Pool’s RPL token as collateral to launch a minipool.

Langley said Rocket Pool is “delighted” by the initial success of Atlas, noting that the number of minipools is up 26% in just two weeks.

“Our rETH capacity has significantly increased, allowing us to accommodate a growing influx of demand,” Langley said. “Node operators can access both their accumulated and ongoing rewards and can also fully withdraw their stake from the beacon chain.”

Atlas also allows solo stakers to migrate to Rocket Pool without needing to exit their validators.

Kraken Stakers

Rocket Pool is also attracting some of Kraken’s displaced stakers.

Kraken announced it would shut down its custodial staking service in February after settling an SEC lawsuit alleging the service comprised an unregistered security offering. But as withdrawals were not yet activated at the time, users staking via Kraken had to wait until after Shapella to access their funds.

Kraken raced to withdraw customers’ ETH following Shapella, currently accounting for more than 35% of all withdrawn staked Ether with nearly 600,000 ETH, according to Nansen. The exchange launched a claims process for its ETH staking clients on Tuesday.

Despite the sizable withdrawals, Nansen estimates Kraken’s nodes still control more than 1.3M ETH.

On Monday, Torran G, a blockchain analyst, tweeted that more than 10,000 Ethereum validators were waiting to come online, suggesting Kraken’s displaced staking clients could be among the pending nodes.

“This is likely due to validator reshuffling, compounding of rewards into new validators, RocketPool 8-ETH bonded minipools since their Atlas upgrade, and institutional stakers that have been waiting for withdrawals,” they said.

“We’ve already seen movement of ETH from Kraken into $rETH,” tweeted Jasper, a Rocket Pool advocate.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/rocket-pool-sees-influx-from-kraken"
"LayerZero Usage Triples After Arbitrum Airdrop","Cross-chain Protocol Raised $120M Earlier This Month","LayerZero Usage Triples After Arbitrum Airdrop

Cross-chain Protocol Raised $120M Earlier This Month

By: Owen Fernau   April 27, 2023

Cumulative transactions on LayerZero, a cross-chain interoperability protocol, have tripled since Arbitrum airdropped $1.7B of ARB tokens to its users last month.

LayerZero launched in March 2022 and reached nearly 2M cumulative transactions roughly a year later. In just the past month, however, users have pushed through almost 5M transactions.

LayerZero Transaction Count

Considering that the surge in LayerZero activity came almost immediately after the Arbitrum airdrop, users appear to be hoping for another ARB-like windfall.

At $1.7B on launch day, the Arbitrum airdrop was the largest ever, according to IntoTheBlock, a data provider.

It’s clear that airdrops are major drivers of activity in the crypto space, especially during the ongoing bear market. zkSync, another scaling solution for Ethereum, outpaced a competitor by 60-to-1 in terms of attracting deposits, as users chase a potential airdrop. Blur, the NFT marketplace, has distorted the NFT market through an airdrop program which rewards users for bidding on tokens they likely otherwise wouldn’t have.

It seems clear that the distribution of free ARB tokens just over a month ago has accelerated the trend of users interacting with projects hoping to receive a payout.

An ecosystem has sprung up around how to receive unreleased tokens from live projects — Social media is awash with hundreds of posts about how to qualify for a LayerZero airdrop. Many reference ARB and BLUR as examples of potentially similar payouts.

Investors are betting that the growth will be sustainable — LayerZero Labs announced a $120M raise at a $2.9B valuation on April 3.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/layerzero-activity-triples"
"XEN Token Accounts For 11% of Ethereum Gas Consumption","‘Universal Cryptocurrency’ Surges to $70M Market Capitalization","XEN Token Accounts For 11% of Ethereum Gas Consumption

‘Universal Cryptocurrency’ Surges to $70M Market Capitalization

By: Owen Fernau   April 26, 2023

An obscure smart contract has been guzzling gas on Ethereum.

XEN Torrent is responsible for over 11% of the transaction fees paid on Ethereum over the past 24 hours, making it the second-largest gas consumer after Uniswap’s router contract.

And yet, not many people have heard of XEN despite its appearance among the household names driving Ethereum usage. The token is up nearly 500% in the past month, however.

XEN Price. Source: Coingecko

“Our approach is to solve the adoption problem first and foremost,” ZEN TZU, a pseudonymous core team member at Fair Crypto Foundation, the company behind XEN, told The Defiant. “XEN is designed to be more of peer-to-peer cash than store-of-value,” they said.

The project’s whitepaper positions the token as “a universal cryptocurrency to achieve the original mission of blockchain.” The paper lists blockchain buzzwords like self-custody, transparency, and decentralization, as aspects of that mission.

One key feature of XEN is users can just pay the transaction fees on a supported blockchain to acquire the token for free. However, the minting process will yield progressively less XEN over time.

Jack Levin, the project’s founder and former Google engineer, told The Defiant that an application called DBXen, which makes users burn XEN in order to use the protocol, was responsible for the increased demand for the token on Ethereum.

Mint and Stake

At its core, users mint XEN through its website. After waiting for a user-determined period, they can stake XEN in order to acquire more tokens, according to the whitepaper. The specifics of how many XEN a user gets is dependent on a formula provided in the paper.

XEN Rewards Formula

There’s also an expanding ecosystem of applications around XEN. One called XEN Knights, launched earlier this month and involves burning the token for an NFT-like asset called an Ordinal, which lives on the Bitcoin blockchain. Another, called XENFT, allows users to batch-mint XEN with an NFT, according to a post on the release.

XEN’s design is gas-guzzling by nature. Another of the project’s smart contracts was responsible for 40% of Ethereum gas usage in October, making the blockchain’s native asset deflationary for the first time after EIP-1559 and the Merge.

‘Fringe’ Project

Considering the nagging consideration that crypto solves a problem that doesn’t exist, it’s hard for people to get excited about a new project like XEN. The project isn’t well integrated with the dominant DeFi projects like Lido and Aave, established NFTs like CryptoPunks and Bored Apes, or many influencers in either of those Ethereum-dominated ecosystems.

For example, projects like Voltz, the interest rate swap protocol, have the blessing of an early license granted by Uniswap, arguably the most successful DeFi project. Voltz allows investors to speculate on the interest rates of major lending protocols like Aave and Compound.

XEN, on the other hand, looks to be coming out of left field, which may make it hard to trust by participants in ‘mainstream’ crypto culture, which centers around Twitter and the Ethereum blockchain.

Still, there’s a growing view that crypto needs to move beyond its self-referential culture and on to greener pastures where people may not know or care about the lore behind DeFi protocols.

Joe Blau, the co-founder of a project in the XEN ecosystem called Fenix Protocol which is set to launch in the coming weeks, is aware of the token’s position in the larger crypto community. “We’re on the fringe,” he told The Defiant. “We’re not in the core.”

Blau is familiar with the big names in DeFi, reeling off some of the top projects’ names without missing a beat. He thinks there’s another set of users outside the Ethereum-centric club.

“They don’t really care if it’s Compound on Ethereum or a Compound fork on some other chain or if it’s Uniswap or if it’s PancakeSwap or if it’s Spookyswap,” he said.

Multichain Approach

XEN’s creators have deployed the token on 10 different blockchains. That’s a dramatically different approach to the deliberate way that most of the largest protocols in terms of total value locked (TVL) slowly expand to other chains.

A former engineer at Uber, Blau said XEN took the “land and expand” approach that the ride-sharing company took when it launched in many cities in a short period of time and tried to develop business from there. Blau conceded that many chains, like BNB Chain, are effectively centralized. This admission does, in some ways, seem counter to XEN’s stated mission of operating from blockchains’ “first principles” like decentralization.

Blau argues that there are upsides to the broad approach XEN is taking. “We’re finding amazing developers in different pockets,” he said.

It’s unclear whether XEN will work in the long run. If it does, it certainly won’t have been through the typical route in DeFi, and it will have burned a lot of ETH along the way.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/xen-eth-gas-guzzler"
"Tornado Cash Developer To Be Released Next Week","Alexey Pertsev Has Been In Prison For Over Nine Months Without Trial","Tornado Cash Developer To Be Released Next Week

Alexey Pertsev Has Been In Prison For Over Nine Months Without Trial

By: Tarang Khaitan   April 22, 2023

Alexey Pertsev, a developer of the sanctioned privacy mixer Tornado Cash, will be released from jail on April 26 but will remain under house arrest until his trial, according to CryptoCanal founder Eléonore Blanc.

Pertsev will remain under electronic surveillance from the confines of his home and will have to wear an ankle monitor.

Tornado Cash’s TORN governance token briefly spiked by 25% on the news.

Pertsev was arrested in August by Dutch authorities on money laundering charges, just days after sanctions were levied against Tornado Cash by the U.S. Treasury Department. He has remained in custody for over nine months.

In November, Dutch authorities refused to release Pertsev as they deemed him a flight risk and alluded that Pertsev could potentially have hidden assets that had not yet been frozen.

The crypto community and privacy advocates welcomed the news of Pertsev’s upcoming release.

“Still sickening that the dude had to sit in jail for months to finally go “free.” Writing code and ideas shouldn’t be punishable,” one user commented.

CULT DAO donated $25,000 towards funding Pertsev’s legal defence.

Prosecutors argued that Pertsev could potentially start a new privacy mixer and, therefore, should remain detained, according to Bitcoin developer Sjors Provoost.

Once released, Pertsev will have less than a month to prepare for his trial, which is set to begin on May 24.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/tornado-cash-pertsev-to-be-released"
"Synthetix Volume Surges on Optimism Incentive Program ","Traders Will Be Eligible To Earn Optimism Token Rewards During The 20-Week Campaign","Synthetix Volume Surges on Optimism Incentive Program 

Traders Will Be Eligible To Earn Optimism Token Rewards During The 20-Week Campaign

By: Tarang Khaitan   April 21, 2023

Volume on Synthetix is surging after the decentralized derivatives exchange started distributing Optimism tokens.

Average 7-day volume on Synthetix soared to $115M from $51M, while 7-day average fees doubled to $90,000 from $45,000, according to a Dune Analytics dashboard. Most trading activity took place on Kwenta, a Synthetix-based exchange for trading perpetual futures.

Incentivized Trading

Users trading on the platform will be eligible to earn OP tokens for 20 weeks. The first few weeks are the “ramping up” period. 10,000 OP tokens will be distributed in week one, while rewards will increase to 10,000 per week in the next two weeks.

From week four until the end of the program, 300,000 OP tokens will be handed out on a weekly basis.

In total, Synthetix will handout more than 5.3 million OP tokens, worth approximately $12.8M, during the course of the program.

Users will need to have at least $1,501 of sUSD debt to be eligible to multiply their bonus.

Tokens Rise

Investors are buying up governance tokens of perpetuals protocols, with the assets outperforming BTC and ETH this week.

Synthetix’s SNX token is up 4% in the past 7 days, while dYdX’s token, another key player in the perpetuals swap space, saw its governance token increase by 9% during the same period.

GMX, the token of Synthetix’s primary rival, climbed to an all-time high this week.

Increasing Trading Pairs

Synthetix Perps V2, another Synthetix-based perpetuals trading platform, is adding new trading pairs at an accelerated rate in a bid to retain traders on its platform.

The exchange has added trading pairs for ATOM, FTM, NEAR, among others.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/snx-volume-surges-on-op-rewards"
"NFT Traders Turn To Flipping Memecoins","Major Marketplaces See Active Users Plummet","NFT Traders Turn To Flipping Memecoins

Major Marketplaces See Active Users Plummet

By: yyctrader   April 21, 2023

Perhaps it was the end of tax season. Or a touch of regulatory fatigue after all the recent saber-rattling from the SEC.

Whatever the cause, the PEPE token launched last Friday kicked off a memecoin fever reminiscent of the dog coin mania of early 2021. Ethereum gas prices spiked this week as speculators rush to find the next PEPE, routinely spending $30 or more on simple token swaps.

Meanwhile, there’s been no dearth of memecoin launches on Arbitrum, currently the hottest Layer 2 network after its billion-dollar airdrop last month. AIDOGE ran to a market capitalization of over $50M on Apr. 19, spurring a wave of copycats.

At the same time that the memecoin rally picked up, the number of NFT traders dropped off, with marketplaces like OpenSea and Blur losing over half their active users this week, according to Dune Analytics.
Could it be that NFT holders craving for an adrenaline rush that JPEGs just aren’t delivering in this market, are turning to memecoins? Some say yes.

Active NFT Traders

Meanwhile, Uniswap’s daily user count is hitting levels last seen in 2021.

Uniswap Daily User Count. Source: TokenTerminal

As an active collector and member of various NFT discords, I’ve witnessed the shift firsthand. There’s been a lack of interest in new NFT mints, and most ‘alpha’ channels are now dedicated to scouring the mempool for the latest memecoin.

“There were quite a few people in here yesterday learning how to set slippage manually on Uniswap – so definitely a lot of newcomers to memecoins,” Ramosaurus, a core team member at UDO, an invite-only Discord group, told The Defiant.

“Been trading NFTs for a couple of years, got into memecoins ‘cause I’m just trying my luck and saw another member made, like, insane profits,” said Not Easy, a UDO member.

The scene is similar in Admit One, a holders-only Discord run by NFT influencer Gmoney, with members asking whether anyone had alpha on “100000x shitcoins.”

But while NFT traders are no strangers to volatility, memecoins are proving to be a wild ride even for seasoned JPEG traders.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/nft-traders-flip-memecoins"
"Société Générale Launches Euro Stablecoin","Europe’s 7th-largest Bank Targets Institutional Users With EURCV","Société Générale Launches Euro Stablecoin

Europe’s 7th-largest Bank Targets Institutional Users With EURCV

By: Owen Fernau   April 21, 2023

In one of the most significant efforts by a major financial institution to embrace blockchain technology, a subsidiary of Societe Generale, Europe’s 7th largest bank, has launched a euro-pegged digital asset.

SG-Forge, the digital assets-focused subsidiary of Societe Generale, cited institutional clients as the target users of the stablecoin, EUR CoinVertible (EURCV), in a press release. The company cited increased speed and transparency of property transfers, minimized settlement, credit, and counterparty risks, and even the ability to connect with DeFi, as benefits of tokenizing assets.

Cash and liquid securities will back the stablecoin, according to EURCV’s whitepaper.

EURCV Overview

SG-FORGE’s move to launch a stablecoin shows that despite the ongoing crypto bear market, major institutions still see value in blockchain-based assets. It also comes on a day when the European Union passed its landmark licensing regime, Markets in Crypto Assets (MiCA).

The EURCV whitepaper says it took the upcoming regulations into account when designing the stablecoin. “MiCA regulation will provide legal certainty and clear regulatory framework applicable to stablecoin issuances within the European Union,” it reads.

Next Step For Digital Capital Markets

Further, SG-FORGE thinks that tokenization represents the continuation of a trend which began in the 1980s, when securities shifted from a paper-based format to a digital one. “SG-FORGE perceives digitization of securities and money through DLTs as the next big step towards the building of digital capital markets,” reads the whitepaper.

Permissioned Access

To be sure, EURCV isn’t likely to be the asset of choice for any cyberpunk looking for a decentralized stablecoin. EURCV will only be available to “any counterparty that is onboarded through Societe Generale Group’s compliance procedures,” the whitepaper says.

The smart contract code for EURCV was also panned on Twitter because Societe Generale will need to issue a transaction of its own to process every transfer of the new stablecoin.

Embracing Crypto

While programmers may criticize the stablecoin’s implementation, Societe General has been one of the most crypto-forward banks. The firm has already chased deals with Maker, DeFi’s leading collateralized lender, launched a compliant security on the Tezos blockchain and assisted in issuing a bond on Ethereum.

EURCV enters a market which has attracted little interest compared to dollar-pegged stablecoins. The combined market capitalization of euro-pegged assets is roughly $188.5M, while the largest dollar-pegged stablecoin, USDT, is over 400 times larger at $81B.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/socgen-euro-stablecoin"
"KyberSwap Discovers Critical Bug In ‘Elastic’ AMM","TVL Drops 95% After LPs Were Asked To Withdraw Liquidity","KyberSwap Discovers Critical Bug In ‘Elastic’ AMM

TVL Drops 95% After LPs Were Asked To Withdraw Liquidity

By: Tarang Khaitan   April 20, 2023

Kyber Network, a decentralized exchange and aggregator operating on multiple chains, instructed liquidity providers (LPs) to withdraw their liquidity from KyberSwap’s Elastic platform after discovering an undisclosed vulnerability on Apr. 17.

The team said that no user funds were lost. LPs were quick to withdraw their assets, and the exchange’s TVL dropped to under $5M from $108M prior to the announcement.

Terminal Chart
Kyber TVL
Total Value Locked
3. Apr
10. Apr
17. Apr
24. Apr
1. May
8. May
0
25M
50M
75M
100M

Kyber TVL, Source: The Defiant Terminal

The KyberSwap Classic platform was unaffected and remains operational, while KyberSwap Elastic will be redeployed with an upgraded smart contract. Yield farming rewards have been paused as of Apr. 18.

Kyber Network’s KNC governance token fell 8% on the news.

Terminal Chart
KNC Price
Volume
20. Apr
22. Apr
24. Apr
26. Apr
28. Apr
30. Apr
2. May
4. May
6. May
8. May
-30%
-25%
-20%
-15%
-10%
-5%
0%

KNC Price, Source: The Defiant Terminal

LPs that do not remove liquidity will have their assets returned to their wallets but will lose any unclaimed rewards.

KyberSwap Elastic was launched in July 2022, featuring improved capital efficiency to compete with Uniswap V3.

Previous Exploit

In September 2022, Kyber Network suffered a front-end attack which saw $265,000 of users’ funds being lost. The team said that they would compensate affected users.

Subscribe to the
Best DeFi
Newsletter
Join 80k+ crypto innovators","https://thedefiant.io/kyberswap-elastic-bug"